# TRADUCCIÓN DE STAR WARS CONQUEST - ESPAÑOL
# CREADO POR SWYTER, TODOS LOS DERECHOS RESERVADOS.
# CONTACTO: MANDA UN MENSAJE PERSONAL EN FORUMS.TALEWORLDS.COM A "SWYTER"


trp_rancor_pl|Rancors Jóvenes
trp_3poseries|Droide Serie 3PO
trp_3poseries_pl|Droides Serie 3PO
trp_r2series|Droide Serie R2
trp_r2series_pl|Droides Serie R2
trp_lin_droid|Droide LIN
trp_lin_droid_pl|Droide LIN
trp_mse6|Droide Serie MSE
trp_mse6_pl|Droides Serie MSE
trp_human_messenger|Mensajero
trp_human_messenger_pl|Mensajeros
trp_human_deserter|Desertor
trp_human_deserter_pl|Desertores
trp_wookiee_messenger|Mensajero Wookiee
trp_wookiee_messenger_pl|Mensajeros Wookiees
trp_wookiee_deserter|Desertor Wookiee
trp_wookiee_deserter_pl|Desertores Wookiees
trp_mandalorian_messenger|Mensajero Mandaloriano
trp_mandalorian_messenger_pl|Mensajeros Mandalorianos
trp_mandalorian_deserter|Desertor Mandalorian
trp_mandalorian_deserter_pl|Desertores Mandalorianos
trp_clone_messenger|Mensajero Clon
trp_clone_messenger_pl|Mensajeros Clon
trp_clone_deserter|Desertor Clon
trp_clone_deserter_pl|Desertores Clon
trp_trandoshan_messenger|Mensajero Trandoshano
trp_trandoshan_messenger_pl|Mensajeros Trandoshanos
trp_trandoshan_deserter|Desertor Trandoshano
trp_trandoshan_deserter_pl|Desertores Trandoshanos
trp_force_sensitive_recruit|Sensible a la Fuerza
trp_force_sensitive_recruit_pl|Sensibles a la Fuerza
trp_imperial_recruit|Recluta Imperial
trp_imperial_recruit_pl|Reclutas Imperiales
trp_sith_hopeful|Iniciado Sith
trp_sith_hopeful_pl|Iniciados Sith
trp_sith_acolyte|Acólito Sith
trp_sith_acolyte_pl|Acólitos Sith
trp_sith_apprentice|Aprendiz Sith
trp_sith_apprentice_pl|Aprendices Sith
trp_sith_knight|Caballero Sith
trp_sith_knight_pl|Caballeros Sith
trp_sith_marauder|Merodeador Sith
trp_sith_marauder_pl|Merodeador Sith
trp_sith_master|Maestro Sith
trp_sith_master_pl|Maestros Sith
trp_sith_lord|Señor Sith
trp_sith_lord_pl|Señores Sith
trp_imperial_navy_trooper|Soldado de la Armada Imperial
trp_imperial_navy_trooper_pl|Soldados de la Armada Imperial
trp_imperial_army_trooper|Soldado del Ejército Imperial
trp_imperial_army_trooper_pl|Soldados del Ejército Imperial
trp_imperial_gunner|Artillero Imperial
trp_imperial_gunner_pl|Artilleros Imperiales
trp_imperial_stormtrooper|Soldado Imperial
trp_imperial_stormtrooper_pl|Soldados Imperiales
trp_imperial_pilot|Piloto Imperial
trp_imperial_pilot_pl|Pilotos Imperiales
trp_imperial_scout_trooper|Soldado Avanzado Imperial
trp_imperial_scout_trooper_pl|Soldados Avanzados Imperiales
trp_imperial_gunner_veteran|Artilleros Imperial Veterano
trp_imperial_gunner_veteran_pl|Artilleros Imperiales Veteranos
trp_imperial_stormtrooper_veteran|Soldado Imperial Veterano
trp_imperial_stormtrooper_veteran_pl|Soldados Imperiales Veteranos
trp_imperial_pilot_veteran|Piloto Imperial de Élite
trp_imperial_pilot_veteran_pl|Pilotos Imperiales de Élite
trp_imperial_scout_trooper_veteran|Avanzado Imperial Veterano
trp_imperial_scout_trooper_veteran_pl|Avanzados Imperiales Veteranos
trp_imperial_scout_trooper_marksman|Tirador Imperial
trp_imperial_scout_trooper_marksman_pl|Tiradores Imperiales
trp_imperial_scout_trooper_captain|Capitán Imperial
trp_imperial_scout_trooper_captain_pl|Capitanes Imperiales
trp_imperial_scout_trooper_sniper|Francotirador Imperial
trp_imperial_scout_trooper_sniper_pl|Francotiradores Imperiales
trp_imperial_stormtrooper_officer|Oficial Imperial
trp_imperial_stormtrooper_officer_pl|Oficiales Imperiales
trp_imperial_royal_guard|Guardia Real Imperial
trp_imperial_royal_guard_pl|Guardias Reales Imperiales
trp_imperial_messenger|Mensajero Imperial
trp_imperial_messenger_pl|Mensajeros Imperiales
trp_imperial_deserter|Desertor Imperial
trp_imperial_deserter_pl|Desertores Imperiales
trp_rebel_recruit|Recluta Rebelde
trp_rebel_recruit_pl|Reclutas Rebeldes
trp_jedi_hopeful|Iniciado Jedi
trp_jedi_hopeful_pl|Iniciados Jedi
trp_jedi_initiate|Arendiz Jedi
trp_jedi_initiate_pl|Aprendices Jedi
trp_jedi_padawan|Padawan Jedi
trp_jedi_padawan_pl|Padawans Jedi
trp_jedi_guardian|Guardián Jedi
trp_jedi_guardian_pl|Guardianes Jedi
trp_jedi_consular|Cónsul Jedi
trp_jedi_consular_pl|Consulado Jedi
trp_jedi_warrior_master|Maestro Luchador Jedi
trp_jedi_warrior_master_pl|Maestros Luchadores Jedi
trp_jedi_sage_master|Maestro Jedi
trp_jedi_sage_master_pl|Maestros Jedi
trp_jedi_councilor|Maestro del Concilio Jedi
trp_jedi_councilor_pl|Miembros del Concilio Jedi
trp_jedi_grand_master|Gran Maestro Jedi
trp_jedi_grand_master_pl|Grupo de Maestros Jedi
trp_rebel_cadet|Cadete Rebelde
trp_rebel_cadet_pl|Cadetes Rebeldes
trp_rebel_trooper|Soldado de la Tropa Rebelde
trp_rebel_trooper_pl|Soldados de la Tropa Rebelde
trp_rebel_scout|Avanzado Rebelde
trp_rebel_scout_pl|Avanzados Rebeldes
trp_rebel_trooper_veteran|Soldado Veterano Rebelde
trp_rebel_trooper_veteran_pl|Soldados Veteranos Rebeldes
trp_rebel_pilot|Piloto Rebelde
trp_rebel_pilot_pl|Pilotos Rebeldes
trp_rebel_commando|Commando Rebelde
trp_rebel_commando_pl|Commandos Rebelde
trp_rebel_sniper|Francotirador Rebelde
trp_rebel_sniper_pl|Francotiradores Rebelde
trp_rebel_honor_guard|Guardia de Honor Rebelde
trp_rebel_honor_guard_pl|Guardias de Honor Rebeldes
trp_rebel_vanguard|Vanguardia Rebelde
trp_rebel_vanguard_pl|Vanguardia Rebelde
trp_rebel_pilot_veteran|Piloto Rebelde de Élite
trp_rebel_pilot_veteran_pl|Pilotos Rebeldes de Élite
trp_rebel_commando_veteran|Comando Veterano Rebelde 
trp_rebel_commando_veteran_pl|Comandos Veteranos Rebeldes
trp_rebel_sniper_veteran|Francotirador Veterano Rebelde
trp_rebel_sniper_veteran_pl|Francotiradores Veteranos Rebeldes
trp_rebel_messenger|Mensajero Rebelde
trp_rebel_messenger_pl|Mensajeros Rebeldes
trp_rebel_deserter|Desertor Rebelde
trp_rebel_deserter_pl|Desertores Rebeldes
trp_hutt_militia|Miliciano Hutt
trp_hutt_militia_pl|Milicia Hutt
trp_hutt_mercenary|Mercenario Hutt
trp_hutt_mercenary_pl|Mercenarios Hutt
trp_hutt_guard|Guardia Hutt
trp_hutt_guard_pl|Guardias Hutt
trp_hutt_marksman|Hutt Tirador
trp_hutt_marksman_pl|Tiradores Hutt
trp_hutt_bounty_hunter|Cazador de Recompensas Hutt
trp_hutt_bounty_hunter_pl|Cazadores de Recompensas Hutt
trp_hutt_skiff_guard|Guardia de Esquife Hutt
trp_hutt_skiff_guard_pl|Guardias de Esquife Hutt
trp_hutt_palace_guard|Guardias del Palacio Hutt
trp_hutt_palace_guard_pl|Guardias del Palacio Hutt
trp_hutt_commando|Commando Hutt
trp_hutt_commando_pl|Commandos Hutt
trp_hutt_skiff_guard_captain|Capitán de Esquife Hutt
trp_hutt_skiff_guard_captain_pl|Capitanes de Esquife Hutt
trp_hutt_palace_guard_captain|Capitán de la Guardia de Palacio
trp_hutt_palace_guard_captain_pl|Capitanes de la Guardia de Palacio
trp_hutt_messenger|Mensajero Hutt
trp_hutt_messenger_pl|Mensajeros Hutt
trp_hutt_deserter|Desertor Hutt
trp_hutt_deserter_pl|Desertores Hutt
trp_looter|Jawa
trp_looter_pl|Jawas
trp_looter_2|Carroñero Jawa
trp_looter_2_pl|Carroñeros Jawa
trp_looter_3|Avanzado Jawa
trp_looter_3_pl|Avanzados Jawa
trp_bandit|Bandido
trp_bandit_pl|Bandidos
trp_brigand|Brigado
trp_brigand_pl|Briganda
trp_mountain_bandit_1|Matón del Sol Negro
trp_mountain_bandit_1_pl|Matones del Sol Negro
trp_mountain_bandit_2|Contrabandista del Sol Negro
trp_mountain_bandit_2_pl|Contrabandistas del Sol Negro
trp_mountain_bandit_3|Pirata del Sol Negro
trp_mountain_bandit_3_pl|Piratas del Sol Negro
trp_mountain_bandit_4|Soldado de Élite del Sol Negro
trp_mountain_bandit_4_pl|Soldados de Élite del Sol Negro
trp_forest_bandit|Pirata de la Garra Ardiente
trp_forest_bandit_pl|Piratas de la Garra Ardiente
trp_forest_bandit_female|Pirata de la Garra Ardiente
trp_forest_bandit_female_pl|Piratas de la Garra Ardiente
trp_steppe_bandit|Pirata Colmillo de la Noche
trp_steppe_bandit_pl|Piratas Colmillo de la Noche
trp_steppe_bandit_female|Pirata Colmillo de la Noche
trp_steppe_bandit_female_pl|Piratas Colmillo de la Noche
trp_tusken_1|Luchador Tusken
trp_tusken_1_pl|Luchadores Tusken
trp_tusken_2|Salteador Tusken
trp_tusken_2_pl|Salteadores Tusken
trp_manhunter|Esclavista Trandoshano
trp_manhunter_pl|Esclavistas Trandoshanos
trp_peasant_woman|Campesinas
trp_peasant_woman_pl|Campesinas
trp_caravan_master|Capitán de Fragata
trp_caravan_master_pl|Capitanes de Fragata
trp_kidnapped_girl|Chica Secuestrada
trp_kidnapped_girl_pl|Chicas Secuestradas
trp_town_walker_1|Ciudadano
trp_town_walker_1_pl|Ciudadanos
trp_town_walker_2|Ciudadana
trp_town_walker_2_pl|Ciudadanas
trp_town_walker_twilek|Twilek
trp_town_walker_twilek_pl|Twileks
trp_town_walker_twilek_female|Mujer Twilek
trp_town_walker_twilek_female_pl|Mujeres Twilek
trp_town_walker_twilek_female_slave|Esclava Twilek
trp_town_walker_twilek_female_slave_pl|Esclavas Twilek
trp_town_walker_chiss|Chiss
trp_town_walker_chiss_pl|Chiss
trp_town_walker_chiss_female|Mujer Chiss
trp_town_walker_chiss_female_pl|Mujeres Chiss 
trp_town_walker_mandalorian|Mandaloriano
trp_town_walker_mandalorian_pl|Mandalorianos
trp_town_walker_trandoshan|Trandoshano
trp_town_walker_trandoshan_pl|Trandoshanos
trp_town_walker_rodian|Rodiano
trp_town_walker_rodian_pl|Rodianos
trp_town_walker_r2series|Droide Serie R2
trp_town_walker_r2series_pl|Droides Serie R2
trp_town_walker_lin_droid|Droide Serie LIN
trp_town_walker_lin_droid_pl|Droides Serie LIN
trp_town_walker_mse6|Droide Serie MSE-6
trp_town_walker_mse6_pl|Droides Serie MSE-6
trp_town_walker_3poseries|Droide Serie  3PO
trp_town_walker_3poseries_pl|Droides Serie 3PO
trp_town_walker_3poseries_naked|Droide Serie 3PO
trp_town_walker_3poseries_naked_pl|Droides Serie 3PO
trp_town_walker_hkseries|Droide Serie HK-Series
trp_town_walker_hkseries_pl|Droides Serie HK
trp_town_walker_sullustan|Sullustano
trp_town_walker_sullustan_pl|Sullustanes
trp_town_walker_bothan|Bothan
trp_town_walker_bothan_pl|Bothans
trp_town_walker_weequay|Weequay
trp_town_walker_weequay_pl|Weequays
trp_town_walker_klatooinian|Klatooiniano
trp_town_walker_klatooinian_pl|Klatooinianos
trp_town_walker_nikto|Nikto
trp_town_walker_nikto_pl|Niktos
trp_town_walker_jawa|Jawa
trp_town_walker_jawa_pl|Jawas
trp_town_walker_moncal|Mon Calamari
trp_town_walker_moncal_pl|Mon Calamari
trp_town_walker_geonosian|Geonosiano
trp_town_walker_geonosian_pl|Geonosianos
trp_town_walker_wookiee|Wookiee
trp_town_walker_wookiee_pl|Wookiees
trp_town_walker_wookiee_female|Mujer Wookiee
trp_town_walker_wookiee_female_pl|Mujeres Wookiee
trp_town_walker_gamorrean|Gamorreano
trp_town_walker_gamorrean_pl|Gamorreanos
trp_town_walker_empire_1|Soldado Imperial
trp_town_walker_empire_1_pl|Soldados Imperiales
trp_town_walker_empire_2|Soldado de la Armada Imperial
trp_town_walker_empire_2_pl|Soldados de la Armada Imperial
trp_town_walker_empire_3|Soldado Imperial
trp_town_walker_empire_3_pl|Soldados Imperiales
trp_town_walker_empire_4|Piloto Imperial
trp_town_walker_empire_4_pl|Pilotos Imperiales
trp_town_walker_empire_5|Soldado Avanzado Imperial
trp_town_walker_empire_5_pl|Soldados Avanzados Imperiales
trp_town_walker_empire_6|Oficial Imperial
trp_town_walker_empire_6_pl|Oficiales Imperiales
trp_town_walker_empire_7|Droide MSE-6
trp_town_walker_empire_7_pl|Droides MSE-6
trp_town_walker_rebel_1|Técnico Rebelde
trp_town_walker_rebel_1_pl|Técnicos Rebelde
trp_town_walker_rebel_2|Soldado Rebelde
trp_town_walker_rebel_2_pl|Soldados Rebeldes
trp_town_walker_rebel_3|Pilotos Rebeldes
trp_town_walker_rebel_3_pl|Pilotos Rebel
trp_town_walker_rebel_4|Commando Rebelde
trp_town_walker_rebel_4_pl|Comandos Rebelde
trp_town_walker_rebel_5|Oficial Rebelde
trp_town_walker_rebel_5_pl|Oficiales Rebelde
trp_town_walker_rebel_6|Mon Calamari
trp_town_walker_rebel_6_pl|Mon Calamaris
trp_town_walker_rebel_7|Wookiee
trp_town_walker_rebel_7_pl|Wookiees
trp_town_walker_rebel_8|Droide Serie R2
trp_town_walker_rebel_8_pl|Droides Serie R2
trp_town_walker_hutt_1|Mercenario Hutt
trp_town_walker_hutt_1_pl|Mercenarios Hutt
trp_town_walker_hutt_2|Guardia de Esquife Hutt
trp_town_walker_hutt_2_pl|Guardias de Esquife Hutt
trp_town_walker_hutt_3|Guardia Gamorreano
trp_town_walker_hutt_3_pl|Guardias Gamorreanos
trp_cantina_walker_1|Ciudadano
trp_cantina_walker_1_pl|Ciudadanos
trp_cantina_walker_2|Ciudadana
trp_cantina_walker_2_pl|Ciudadanas
trp_cantina_walker_rodian|Rodiano
trp_cantina_walker_rodian_pl|Rodianos
trp_cantina_walker_moncal|Mon Calamari
trp_cantina_walker_moncal_pl|Mon Calamari
trp_cantina_walker_trandoshan|Trandoshano
trp_cantina_walker_trandoshan_pl|Trandoshanos
trp_cantina_walker_mandalorian|Mandaloriano
trp_cantina_walker_mandalorian_pl|Mandalorianos
trp_cantina_walker_sullustan|Sullustan
trp_cantina_walker_sullustan_pl|Sullustanos
trp_cantina_walker_bothan|Bothan
trp_cantina_walker_bothan_pl|Bothans
trp_cantina_walker_chiss|Chiss
trp_cantina_walker_chiss_pl|Chiss
trp_cantina_walker_chiss_female|Mujer Chiss
trp_cantina_walker_chiss_female_pl|Mujer Chiss
trp_cantina_walker_weequay|Weequay
trp_cantina_walker_weequay_pl|Weequays
trp_cantina_walker_klatooinian|Klatooiniano
trp_cantina_walker_klatooinian_pl|Klatooinianos
trp_cantina_walker_nikto|Nikto
trp_cantina_walker_nikto_pl|Niktos
trp_cantina_walker_twilek|Twilek
trp_cantina_walker_twilek_pl|Twileks
trp_cantina_walker_twilek_female|Mujer Twilek
trp_cantina_walker_twilek_female_pl|Mujeres Twilek
trp_cantina_walker_geonosian|Geonosiano
trp_cantina_walker_geonosian_pl|Geonosianos
trp_cantina_walker_wookiee|Wookiee
trp_cantina_walker_wookiee_pl|Wookiees
trp_cantina_walker_wookiee_female|Mujer Wookiee
trp_cantina_walker_wookiee_female_pl|Mujeres Wookiees
trp_cantina_walker_gamorrean|Gamorreano
trp_cantina_walker_gamorrean_pl|Gamorreanos
trp_cantina_drinker_1|Ciudadano
trp_cantina_drinker_1_pl|Ciudadanos
trp_cantina_drinker_rodian|Rodiano
trp_cantina_drinker_rodian_pl|Rodianos
trp_cantina_drinker_moncal|Mon Calamari
trp_cantina_drinker_moncal_pl|Mon Calamaris
trp_cantina_drinker_trandoshan|Trandoshano
trp_cantina_drinker_trandoshan_pl|Trandoshanos
trp_cantina_drinker_sullustan|Sullustano
trp_cantina_drinker_sullustan_pl|Sullustanos
trp_cantina_drinker_bothan|Bothan
trp_cantina_drinker_bothan_pl|Bothans
trp_cantina_drinker_chiss|Chiss
trp_cantina_drinker_chiss_pl|Chiss
trp_cantina_drinker_weequay|Weequay
trp_cantina_drinker_weequay_pl|Weequays
trp_cantina_drinker_klatooinian|Klatooiniano
trp_cantina_drinker_klatooinian_pl|Klatooinianos
trp_cantina_drinker_nikto|Nikto
trp_cantina_drinker_nikto_pl|Niktos
trp_cantina_drinker_twilek|Twi'lek
trp_cantina_drinker_twilek_pl|Twi'leks
trp_village_walker_1|Colono
trp_village_walker_1_pl|Colonos
trp_village_walker_2|Colono
trp_village_walker_2_pl|Colonos
trp_village_walker_rodian|Rodiano
trp_village_walker_rodian_pl|Rodianos
trp_village_walker_moncal|Mon Calamari
trp_village_walker_moncal_pl|Mon Calamari
trp_village_walker_trandoshan|Trandoshano
trp_village_walker_trandoshan_pl|Trandoshanos
trp_village_walker_mandalorian|Mandaloriano
trp_village_walker_mandalorian_pl|Mandalorianos
trp_village_walker_sullustan|Sullustano
trp_village_walker_sullustan_pl|Sullustanos
trp_village_walker_bothan|Bothan
trp_village_walker_bothan_pl|Bothans
trp_village_walker_chiss|Chiss
trp_village_walker_chiss_pl|Chiss
trp_village_walker_chiss_female|Mujer Chiss
trp_village_walker_chiss_female_pl|Mujeres Chiss
trp_village_walker_weequay|Weequay
trp_village_walker_weequay_pl|Weequays
trp_village_walker_klatooinian|Klatooiniano
trp_village_walker_klatooinian_pl|Klatooinianos
trp_village_walker_nikto|Nikto
trp_village_walker_nikto_pl|Niktos
trp_village_walker_twilek|Twilek
trp_village_walker_twilek_pl|Twileks
trp_village_walker_twilek_female|Mujer Twilek
trp_village_walker_twilek_female_pl|Mujeres Twilek
trp_village_walker_twilek_female_slave|Esclavo Twilek
trp_village_walker_twilek_female_slave_pl|Esclavos Twilek
trp_village_walker_geonosian|Geonosiano
trp_village_walker_geonosian_pl|Geonosianos
trp_village_walker_wookiee|Wookiee
trp_village_walker_wookiee_pl|Wookiees
trp_village_walker_wookiee_female|Mujer Wookiee 
trp_village_walker_wookiee_female_pl|Mujeres Wookiees
trp_village_walker_gamorrean|Gamorreano
trp_village_walker_gamorrean_pl|Gamorreanos
trp_village_walker_r2series|Droide R2-Series
trp_village_walker_r2series_pl|Droide R2-Series
trp_village_walker_lin_droid|Droide LIN
trp_village_walker_lin_droid_pl|Droide LIN
trp_village_walker_mse6|Droide MSE-6
trp_village_walker_mse6_pl|Droide MSE-6
