# TRADUCCIÓN DE STAR WARS CONQUEST - ESPAÑOL
# CREADO POR SWYTER, TODOS LOS DERECHOS RESERVADOS.
# CONTACTO: MANDA UN MENSAJE PERSONAL EN FORUMS.TALEWORLDS.COM A "SWYTER"


mno_camp_manage_inventory|Manage your party's inventory.
mno_camp_wait_here|Wait here for some time.
mno_configuration_menu|SWC Configuration Menu.
mno_cheat_menu|Modding/Cheat Menu (for development use).
mno_resume_travelling|Resume travelling.
menu_own_kingdom|Choose an action:
mno_recruit_lords|Recruit a new commander. Your kingdom currently has {reg1} leaders.
mno_give_territory|Manage your territories.
mno_change_culture|Change your kingdom's culture.
mno_change_kingdom_name|Change your kingdom's name.
mno_camp_action_4|Back to camp menu.
menu_change_culture|Choose a culture:^^^The culture of your Kingdom determine the guards in your territories, the type of recruits from your planets, and the soldiers in your commanders armies.
mno_galactic_empire|Galactic Empire culture
mno_rebel_alliance|Rebel Alliance culture
mno_hutt_cartel|Hutt Cartel culture
mno_human|Human culture
mno_wookiee|Wookiee culture
mno_mandalorian|Mandalorian culture
mno_clone|Clone culture
mno_trandoshan|Trandoshan culture
mno_camp_action_4|Back to kingdom management menu.
menu_manage_fiefs|Choose a territory ({reg1} to {reg2}):
mno_fief_1|{s1}
mno_fief_2|{s1}
mno_fief_3|{s1}
mno_artillery_recruit2|Next...
mno_artillery_recruit2|Back...
mno_camp_action_4|Back to camp menu.
menu_manage_fiefs_2|Give to commander ({reg1} to {reg2}):
mno_player|{s3}
mno_lord_1|{s3}
mno_lord_2|{s3}
mno_lord_3|{s3}Siguiente
mno_artillery_recruit2|Atras
mno_camp_action_4|Volver
menu_camp_configuration|Star Wars: Conquest MENÚ DE CONFIGURACIÓN
mno_config_shield_bash|Change Shield Bash integration ( {s1} )
mno_config_random_scene_battles|Change frequency of random scene attacks ( Currently {reg1}% )
mno_config_random_scene_assassination|Change frequency of random assassination attempts ( Currently {reg1}% )
mno_config_back|Back to camp menu.
menu_camp_cheat|Modding/Cheat Menu (for development use):^^This menu is intended for development use while we are working on improving this mod. If you enable this option then additonal CHEAT menu's will also appear in other game menu's. Please do not report any bugs with this functionality since it is for testing only.
mno_cheat_toggle|{s1}
mno_cheat_walk_around|Walk around.
mno_cheat_relocate_party|Relocate player to a random planet.
mno_cheat_increase_renown|Increase player renown.
mno_cheat_change_ship_speed|Change player ship speed.
mno_cheat_add_xp|Add experience to player.
mno_camp_mod_4|Add mercenary units to player party.
mno_camp_mod_1|Increase relations with all Factions.
mno_camp_mod_1b|Decrease relations with all Factions.
mno_camp_mod_2|Raise player's attributes, skills, and proficiencies.
mno_camp_mod_3|Add gear and gold to player.
mno_camp_mod_5|Spawn a party nearby.
mno_cheat_build_upgrades|Build all village upgrades.
mno_cheat_next_page|Next page.
mno_cheat_back|Back to camp menu.
menu_camp_cheat_2|Modding/Cheat Menu (for development use):^^This menu is intended for development use while we are working on improving this mod. If you enable this then additonal CHEAT menu's will also appear in other game menu's.
mno_cheat_infest_planet|Infest all villages with bandits.
mno_cheat_increase_planet_relationship|Increase relationship with all villages.
mno_cheat_decrease_planet_relationship|Decrease relationship with all villages.
mno_cheat_relocate_fs_trainer|Relocate a Force-Sensitive Trainer to the closest planet.
mno_cheat_relocate_clone_merchant|Relocate a Clone Wars Era merchant to the closest planet.
mno_cheat_relocate_droid_merchant|Relocate a Droid Parts merchant to the closest planet.
mno_cheat_relocate_plastic_merchant|Relocate a Plastic Surgeon to the closest planet.
mno_cheat_relocate_plastic_merchant|Relocate a random NPC to the closest planet.
mno_cheat_next_page|Pagina Anterior
mno_cheat_back|Volver atrás
menu_camp_action|Elige una accion:
mno_camp_recruit_prisoners|Reclutar prisioneros.
mno_action_read_book|Visualiza un Holocrón.
mno_action_change_race|Cambia de raza.
mno_action_modify_banner|Modifica tu bandera.
mno_Tidy_up_your_inventory|Ver Inventario.
mno_action_retire|Retirarse de la Aventura
mno_action_export_import|Export/Import NPCs.
mno_action_swc_readme|View Star Wars: Conquest notes.
mno_camp_action_4|Back to camp menu.
menu_export_import_npcs|Export/Import NPCs^^Instructions:^^1) click on their name^2) press the 'C' key^3) click Statistics^4) Choose to Export/Import^5) click 'Done' when you are finished^^Current selection:  {reg0?{s0}:none}
mno_export_import_back|Go back
mno_export_import_npc1|{s0}
mno_export_import_npc2|{s0}
mno_export_import_npc3|{s0}
mno_export_import_npc4|{s0}
mno_export_import_npc5|{s0}
mno_export_import_npc6|{s0}
mno_export_import_npc7|{s0}
mno_export_import_npc8|{s0}
mno_export_import_next|Next page
menu_export_import_npcs_2|Export/Import NPCs^^Instructions:^^1) click on their name^2) press the 'C' key^3) click Statistics^4) Choose to Export/Import^5) click 'Done' when you are finished^^Current selection:  {reg0?{s0}:none}
mno_export_import_prev|Página anterior
mno_export_import_npc9|{s0}
mno_export_import_npc10|{s0}
mno_export_import_npc11|{s0}
mno_export_import_npc12|{s0}
mno_export_import_npc13|{s0}
mno_export_import_npc14|{s0}
mno_export_import_npc15|{s0}
mno_export_import_npc16|{s0}
mno_export_import_npc17|{s0}
mno_export_import_npc18|{s0}
menu_camp_recruit_prisoners|Ofreces a los prisioneros la libertad si se unen a tí. {s18}
mno_camp_recruit_prisoners_accept|Cogerlos.
mno_camp_recruit_prisoners_reject|Rechazar oferta.
mno_continue|Atrás.
menu_camp_no_prisoners|No tienes Prisioneros.
mno_continue|Continuar...
menu_camp_action_read_book|Ver un Holocrón:
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
mno_camp_action_4|Volver Atrás
menu_camp_action_change_race|Elige tu raza:^^Nota: Deberías pasra por el editor de caras después de este paso.
mno_race_male|Hombre Humano
mno_race_female|Mujer Humana
mno_race_twilek|Hombre Twilek
mno_race_twilek_female|Mujer Twilek
mno_race_rodian|Rodiano
mno_race_moncal|Mon Calamari
mno_race_trandoshan|Trandoshano
mno_race_wookiee|Wookiee
mno_race_sullustan|Sullustano
mno_race_gamorrean|Gamorreano
mno_race_bothan|Bothan
mno_race_droid|Droide
mno_race_geonosian|Geonosiano
mno_race_tusken|Tusken
mno_race_jawa|Jawa
mno_camp_menu|Back to camp menu.
menu_camp_action_read_book_start|{s1}
mno_continue|Continuar...
menu_retirement_verify|You are at day {reg0}. Your current luck is {reg1}. Are you sure you want to retire?
mno_retire_yes|Yes.
mno_retire_no|No.
menu_end_game|The decision is made, and you resolve to give up your adventurer's life and settle down. You sell off your weapons and armour, gather up all your money, and ride off into the sunset....
mno_end_game_bye|Farewell.
menu_pay_day|{s1}.
mno_pay_cash|{s2}
mno_pay_account|{s3}
mno_pay_both_1|Pay cash first and the rest from bank account
mno_pay_both_2|Pay from bank account first and the rest in cash
mno_no_pay|Don't pay anything. Your troops will lose morale
menu_cattle_herd|You encounter a nerf herd.
mno_cattle_drive_away|Drive the nerf herd onward.
mno_cattle_stop|Bring the herd to a stop.
mno_cattle_kill|Slaughter some of the animals.
mno_leave|Leave.
menu_cattle_herd_kill|How many animals do you want to slaughter?
mno_cattle_kill_1|One.
mno_cattle_kill_2|Two.
mno_cattle_kill_3|Three.
mno_cattle_kill_4|Four.
mno_cattle_kill_5|Five.
mno_go_back_dot|Go back.
menu_cattle_herd_kill_end|You shouldn't be reading this.
menu_arena_duel_fight|You and your opponent prepare to fight for honour.
mno_continue|Continuar...
menu_duel_menu|{s1}{s2}
mno_start_fight|Start the duel.
mno_duel_again|Duel again.
mno_leave|Leave.
menu_simple_encounter|{s2} You have {reg10} troops fit for battle against their {reg11}.
mno_commander_change_simple_encounter|Change the commander.(Current:{s7})
mno_encounter_attack|Land and fight on {s1}.
mno_encounter_attack_board_ship|Fight on the ship.
mno_encounter_order_attack|Order your troops to attack without you.
mno_encounter_leave|Leave.
mno_encounter_retreat|Pull back, leaving some soldiers behind to cover your retreat.
mno_encounter_surrender|Surrender.
menu_change_commander|Please reselect a companion as the commander for the comming battle.^^Current:{s7}.
mno_go_back|Go back
mno_prev_page|Previous page
mno_commander1|{s11}(Health:{reg1}%) 
mno_commander2|{s12}(Health:{reg1}%) 
mno_commander3|{s13}(Health:{reg1}%) 
mno_commander4|{s14}(Health:{reg1}%) 
mno_next_page|Next page
menu_encounter_retreat_confirm|As the party member with the highest tactics skill, ({reg2}), {reg3?you devise:{s3} devises} a plan that will allow you and your men to escape with your lives, but you'll have to leave {reg4} soldiers behind to stop the enemy from giving chase.
mno_leave_behind|Go on. The sacrifice of these men will save the rest.
mno_dont_leave_behind|No. We leave no one behind.
menu_encounter_retreat|You tell {reg4} of your troops to hold the enemy while you retreat with the rest of your party.
mno_continue|Continuar...
menu_order_attack_begin|Your troops prepare to attack the enemy.
mno_order_attack_begin|Order the attack to begin.
mno_call_back|Call them back.
menu_order_attack_2|{s4}^^Your casualties: {s8}^^Enemy casualties: {s9}
mno_order_attack_continue|Order your soldiers to continue the attack.
mno_order_retreat|Call your soldiers back.
mno_continue|Continuar...
menu_battle_debrief|{s11}^^Your Casualties:{s8}{s10}^^Enemy Casualties:{s9}
mno_continue|Continuar...
menu_total_victory|You shouldn't be reading this... {s9}
mno_continue|Continuar...
menu_enemy_slipped_away|{s17}
mno_continue|Continuar...
menu_total_defeat|You shouldn't be reading this...
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|You come across a battle between {s2} and {s1}. You decide to...
mno_pre_join_help_attackers|Move in to help the {s2}.
mno_pre_join_help_defenders|Rush to the aid of the {s1}.
mno_pre_join_leave|Don't get involved.
menu_join_battle|You are helping the {s2} against the {s1}. You have {reg10} troops fit for battle against the enemy's {reg11}.
mno_commander_change_join_battle|Change the commander.(Current:{s7})
mno_join_attack|Charge the enemy.
mno_join_order_attack|Order your troops to attack with your allies while you stay back.
mno_join_leave|Leave.
menu_join_order_attack|{s4}^^Your casualties: {s8}^^Allies' casualties: {s9}^^Enemy casualties: {s10}
mno_continue|Continuar...
menu_zendar|You enter the town of Zendar.
mno_zendar_enter| 
mno_zendar_enter_door|Door to the town center.
mno_zendar_tavern| 
mno_zendar_tavern_door|Door to the cantina.
mno_zendar_merchant| 
mno_zendar_merchant_door|Door to the merchant.
mno_zendar_arena| 
mno_zendar_arena_door|Door to the arena.
mno_town_1_leave| 
menu_salt_mine|You enter the salt mine.
mno_enter|Enter.
mno_leave|Leave.
menu_four_ways_inn|You arrive at the Four Ways Inn.
mno_enter|Enter.
mno_leave|Leave.
menu_test_scene|You enter the test scene.
mno_enter|Enter.
mno_leave|Leave.
menu_battlefields|Select a field...
mno_enter_f1|Field 1
mno_enter_f2|Field 2
mno_enter_f3|Field 3
mno_enter_f4|Field 4
mno_enter_f5|Field 5
mno_leave|Leave.
menu_dhorak_keep|You enter the Dhorak Keep
mno_enter|Enter.
mno_leave|Leave.
menu_join_siege_outside|{s1} has come under siege by {s2}.
mno_approach_besiegers|Approach the siege camp.
mno_pass_through_siege|Pass through the siege lines and enter {s1}.
mno_leave|Leave.
menu_cut_siege_without_fight|The besiegers let you approach the entrance without challenge.
mno_continue|Continuar...
menu_besiegers_camp_with_allies|{s1} remains under siege. The banners of {s2} fly above the camp of the besiegers, where you and your men are welcomed.
mno_talk_to_siege_commander| Request a meeting with the commander.
mno_commander_change_besiegers_camp_with_allies|Change the commander.(Current:{s7})
mno_join_siege_with_allies|Join the next assault.
mno_join_siege_stay_back|Order your soldiers to join the next assault without you.
mno_leave|Leave.
menu_castle_outside|You are outside {s2}.{s11} {s3} {s4}
mno_approach_gates|Approach the planet and contact the guards.
mno_town_sneak|Disguise yourself and try to sneak onto the planet.
mno_castle_start_siege|Besiege the {reg6?town:castle}.
mno_cheat_castle_start_siege|CHEAT: Besiege the {reg6?town:castle}...
mno_castle_leave|Leave.
mno_castle_cheat_interior|CHEAT! Interior.
mno_castle_cheat_exterior|CHEAT! Exterior.
mno_castle_cheat_town_walls|CHEAT! Town Walls.
menu_castle_guard|You approach the landing bay. The guards on the observation posts watch you closely.
mno_request_shelter|Request entry to the site.
mno_request_meeting_commander|Request a meeting with someone.
mno_guard_leave|Leave.
menu_castle_entry_granted|After a brief wait, the guards lower the shields for you and allow your party to land.
mno_continue|Continuar...
menu_castle_entry_denied|The lord of this planet has forbidden you from landing on the surface, and the guard sergeant informs you that his men will fire if you attempt to come any closer.
mno_continue|Continuar...
menu_castle_meeting|With whom do you want to meet?
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_forget_it|Forget it.
menu_castle_meeting_selected|Your request for a meeting is relayed inside, and finally {s6} appears in the courtyard to speak with you.
mno_continue|Continuar...
menu_castle_besiege|You are laying siege to {s1}. {s2} {s3}
mno_siege_request_meeting|Call for a meeting with the castle commander.
mno_wait_24_hours|Wait until tomorrow.
mno_commander_change_castle_besiege|Change the commander.(Current:{s7})
mno_castle_lead_attack|Lead your soldiers in an assault.
mno_attack_stay_back|Order your soldiers to attack while you stay back...
mno_build_ladders|Assault the Shields.
mno_build_siege_tower|Build a siege tower.
mno_cheat_castle_lead_attack|CHEAT: Instant build equipments.
mno_lift_siege|Abandon the siege.
menu_siege_attack_meets_sally|The defenders sally out to meet your assault.
mno_continue|Continuar...
menu_castle_besiege_inner_battle|{s1}
mno_continue|Continuar...
menu_construct_ladders|As the party member with the highest Engineer skill ({reg2}), {reg3?you estimate:{s3} estimates} that it will take {reg4} hours to destroy the shields so the assault can begin.
mno_build_ladders_cont|Begin the Assault.
mno_go_back|Go back.
menu_construct_siege_tower|As the party member with the highest Engineer skill ({reg2}), {reg3?you estimate:{s3} estimates} that building a siege tower will take {reg4} hours.
mno_build_siege_tower_cont|Start building.
mno_go_back|Go back.
menu_castle_attack_walls_simulate|{s4}^^Your casualties:{s8}^^Enemy casualties were: {s9}
mno_continue|Continuar...
menu_castle_attack_walls_with_allies_simulate|{s4}^^Your casualties: {s8}^^Allies' casualties: {s9}^^Enemy casualties: {s10}
mno_continue|Continuar...
menu_castle_taken_by_friends|Nothing to see here.
menu_castle_taken|{s3} has fallen to your troops, and you now have full control of the {reg2?town:castle}.{reg1? It would seem that there is nothing stopping you from taking it for yourself...:}
mno_continue|Continuar...
menu_castle_taken_2|{s3} has fallen to your troops, and you now have full control of the castle. It is time to send word to {s9} about your victory. {s5}
mno_castle_taken_claim|Request that {s3} be awarded to you.
mno_castle_taken_no_claim|Ask no rewards.
menu_requested_castle_granted_to_player|You receive a message from your liege, {s3}.^^ {reg4?She:He} has decided to grant {s2}{reg3? and the nearby planet of {s4}:} to you, with all due incomes and titles, to hold in {reg4?her:his} name for as long as you maintain your oath of homage.
mno_continue|Continue.
menu_requested_castle_granted_to_another|You receive a message from your monarch, {s3}.^^ 'I was most pleased to hear of your valiant efforts in the capture of {s2}. Your victory has gladdened all our hearts. You also requested me to give you ownership of the castle, but that is a favour which I fear I cannot grant, as you already hold significant estates in my realm. Instead I have sent you {reg6} créditos to cover the expenses of your campaign, but {s2} I give to {s5}.' 
mno_accept_decision|Aceptar the decision.
mno_leave_faction|You have been wronged! Renounce you oath to your liege! 
menu_leave_faction|Renouncing your oath is a grave act. Your lord may condemn you and confiscate your lands and holdings. However, if you return them of your own free will, he may let the betrayal go without a fight.
mno_leave_faction_give_back|Renounce your oath and give up your holdings.
mno_leave_faction_hold|Renounce your oath and hold on to your lands, including {s2}.
mno_leave_faction_cancel|Remain loyal and accept the decision.
menu_give_center_to_player|Your lord offers to extend your territories! {s1} sends word that he is willing to grant {s2} to you in payment for your loyal service, adding it to your holdings. What is your answer?
mno_give_center_to_player_accept|Aceptar the offer.
mno_give_center_to_player_reject|Reject. You have no interest in holding {s2}.
menu_give_center_to_player_2|With a brief ceremony, you are officially confirmed as the new lord of {s2}{reg3? and its bound planet {s4}:}. {reg3?They:It} will make a fine part of your fiefdom. You can now claim the rents and revenues from your personal estates there, draft soldiers from the populace, and manage the lands as you see fit. However, you are also expected to defend your fief and your people from harm, as well as maintaining the rule of law and order.
mno_continue|Continuar...
menu_oath_fulfilled|You had a contract with {s1} to serve him for a certain duration. Your contract has now expired. What will you do?
mno_renew_oath|Renew your contract with {s1} for another month.
mno_dont_renew_oath|Become free of your bond.
menu_siege_started_defender|{s1} is launching an assault against the walls of {s2}. You have {reg10} troops fit for battle against the enemy's {reg11}. You decide to...
mno_commander_change_siege_defender|Change the commander.(Current:{s7})
mno_siege_defender_join_battle|Join the battle.
mno_siege_defender_troops_join_battle|Order your men to join the battle without you.
menu_siege_join_defense|{s4}^^Your casualties: {s8}^^Allies' casualties: {s9}^^Enemy casualties: {s10}
mno_continue|Continuar...
menu_enter_your_own_castle|As you approach, you are spotted by the planet guards, who welcome you and lower the shields for their {lord/lady}.
mno_continue|Continuar...
menu_village|{s10}{s11}{s6}{s7}
mno_village_manage|Administrar el Planeta.
mno_village_elder_talk|Hablar con el Administrador del Planeta.
mno_village_elder_talk_door|Door to the village center.
mno_recruit_clones|Reclutar Clones.
mno_recruit_force_sensitive|Reclutar Sensibles a la Fuerza.
mno_recruit_droid|Construir Droides de Batalla.
mno_recruit_rancor|RecluREclutar Voluntarios.
mno_village_center|Aterrizar en el Planeta.
mno_village_center_door|Puerta al Centro.
mno_village_buy_food|Comprar suministros.
mno_commander_change_village_attack_bandits|Cambiar Comandante.[{s7}]
mno_village_attack_bandits|Atacar a los bandidos
mno_village_wait|Esperar aquí un tiempo
mno_collect_taxes_qst|{reg5?Continue collecting taxes:Collect taxes} due to {s1}.
mno_train_peasants_against_bandits_qst|Train the peasants.
mno_village_hostile_action|Take a hostile action.
mno_village_reports|CHEAT! Show reports.
mno_village_leave|Salir...
menu_village_hostile_action|What action do you have in mind?
mno_village_take_food|Robar Suministros.
mno_village_steal_cattle|Robar Nerfs.
mno_village_loot|Saquear y destruir este Planeta.
mno_forget_it|Ólvídalo
menu_recruit_clones|{s18}
mno_continue|Continuar...
mno_recruit_them|Recruit {reg5} of them ({reg6} créditos).
mno_forget_it|Forget it.
menu_recruit_force_sensitives|{s18}
mno_continue|Continuar...
mno_recruit_them|Recruit {reg5} of them ({reg6} créditos).
mno_forget_it|Forget it.
menu_recruit_droids|{s18}
mno_continue|Continuar...
mno_recruit_them|Recruit {reg5} of them ({reg6} créditos).
mno_forget_it|Forget it.
menu_recruit_rancors|{s18}
mno_continue|Continuar...
mno_recruit_them|Recruit {reg5} of them ({reg6} créditos).
mno_forget_it|Forget it.
menu_recruit_volunteers|{s18}
mno_continue|Continuar...
mno_recruit_them|Recruit {reg5} of them ({reg6} créditos).
mno_forget_it|Forget it.
menu_village_hunt_down_fugitive_defeated|A heavy blow from the fugitive sends you to the ground, and your vision spins and goes dark. Time passes. When you open your eyes again you find yourself battered and bloody, but luckily none of the wounds appear to be lethal.
mno_continue|Continuar...
menu_village_infest_bandits_result|{s9}
mno_continue|Continuar...
menu_village_infestation_removed|In a battle worthy of song, you and your men drive the bandits out of the village, making it safe once more. The villagers have little left in the way of wealth after their ordeal, but they offer you all they can find.
mno_village_bandits_defeated_accept|Take it as your just due.
mno_village_bandits_defeated_cont|Refuse, stating that they need these items more than you do.
menu_center_manage|{s19}^{reg6?^^You are currently building {s7}. The building will be completed after {reg8} day{reg9?s:}.:}
mno_center_build_temple|Build a Force-Sensitive Temple.
mno_center_build_clone_chambers|Build Clone Chambers.
mno_center_build_droid_foundry|Build a Droid Foundry.
mno_center_build_rancor_pit|Build a Rancor Pit.
mno_center_build_manor|Build a Palace.
mno_center_build_fish_pond|Build a Industrial Factory.
mno_center_build_watch_tower|Build a Radar Station.
mno_center_build_school|Build a Educational Facility.
mno_center_build_messenger_post|Build a Communications Center.
mno_center_build_prisoner_tower|Build a Prison Tower.
mno_go_back_dot|Go back.
menu_center_improve|{s19} As the party member with the highest engineer skill ({reg2}), {reg3?you reckon:{s3} reckons} that building the {s4} will cost you {reg5} créditos and will take {reg6} days.
mno_improve_cont|Go on.
mno_forget_it|Forget it.
mno_improve_not_enough_gold|I don't have enough money for that.
menu_town_bandits_failed|{s4} {s5}
mno_continue|Continuar...
menu_town_bandits_succeeded|The bandits fall before you as wheat to a scythe! Soon you stand alone in the streets while most of your attackers lie unconscious, dead or dying. Searching the bodies, you find a purse which must have belonged to a previous victim of these brutes. Or perhaps, it was given to them by someone who wanted to arrange a suitable ending to your life.
mno_continue|Continuar...
menu_village_steal_cattle_confirm|As the party member with the highest looting skill ({reg2}), {reg3?you reckon:{s1} reckons} that you can steal as many as {reg4} nerfs from the village's herd.
mno_village_steal_cattle_confirm|Go on.
mno_forget_it|Forget it.
menu_village_steal_cattle|{s1}
mno_continue|Continuar...
menu_village_take_food_confirm|It will be difficult to force and threaten the peasants into giving their precious supplies. You think you will need at least one hour.
mno_village_take_food_confirm|Go ahead.
mno_forget_it|Forget it.
menu_village_take_food|The villagers grudgingly bring out what they have for you.
mno_take_supplies|Take the supplies.
mno_let_them_keep_it|Let them keep it.
menu_village_start_attack|Some of the angry villagers grab their tools and prepare to resist you. It looks like you'll have a fight on your hands if you continue.
mno_village_raid_attack|Charge them.
mno_village_raid_leave|Leave this planet alone.
menu_village_loot_no_resist|The villagers here are few and frightened, and they quickly scatter and run before you. The planet is at your mercy.
mno_village_loot|Plunder the planet, then raze it.
mno_village_raid_leave|Leave this village alone.
menu_village_loot_complete|On your orders your troops sack the village, pillaging everything of any value, and then put the buildings to the torch. From the coins and valuables that are found, you get your share of {reg1} créditos.
mno_continue|Continuar...
menu_village_loot_defeat|Fighting with courage and determination, the villagers manage to hold together and drive off your forces.
mno_continue|Continuar...
menu_village_loot_continue|Do you wish to continue looting this village?
mno_disembark_yes|Yes.
mno_disembark_no|No.
menu_close|Nothing.
menu_center_tax|You receive the accumulated rents and taxes of all your planets, amounting to {reg1} créditos.
mno_continue|Continuar...
menu_town|{s10}{s11}{s12}{s13}
mno_castle_castle|Go to the main hall.
mno_castle_castle_door|Door to the castle.
mno_join_tournament|Join the tournament.
mno_town_castle|Go to the main hall.
mno_town_castle_door|Door to the main hall.
mno_town_center|Land on the planet surface.
mno_town_center_door|Door to the center.
mno_town_tavern|Visit the cantina.
mno_town_tavern_door|Door to the cantina.
mno_town_merchant|Speak with the merchant.
mno_town_merchant_door|Door to the shop.
mno_town_arena|Enter the force-sensitive arena.
mno_town_arena_door|Door to the arena.
mno_town_dungeon|Never: Enter the prison.
mno_town_dungeon_door|Door to the prison.
mno_castle_inspect|Take a walk around the site.
mno_castle_inspect_door|To the castle courtyard.
mno_trade_with_merchants|Go to the marketplace.
mno_walled_center_manage|Manage this {reg0?planet:planet}.
mno_castle_station_troops|Station a garrison here...
mno_castle_wait|Dock your ship in the hangar bay{s1}.
mno_town_alley|CHEAT: Go to the alley.
mno_collect_taxes_qst|{reg5?Continue collecting taxes:Collect taxes} due to {s1}.
mno_town_leave|Leave...
mno_town_leave_door|Leave Area.
mno_castle_cheat_interior|CHEAT! Interior.
