# TRADUCCIÓN DE STAR WARS CONQUEST - ESPAÑOL
# CREADO POR SWYTER, TODOS LOS DERECHOS RESERVADOS.
# CONTACTO: MANDA UN MENSAJE PERSONAL EN FORUMS.TALEWORLDS.COM A "SWYTER"



itm_steppe_helmet_red_pl|Steppe Helmet Red
itm_steppe_helmet_blue|Steppe Helmet Blue
itm_steppe_helmet_blue_pl|Steppe Helmet Blue
itm_steppe_helmet_green|Steppe Helmet Green
itm_steppe_helmet_green_pl|Steppe Helmet Green
itm_steppe_helmet_yellow|Steppe Helmet Yellow
itm_steppe_helmet_yellow_pl|Steppe Helmet Yellow
itm_tourney_helm_white|Tourney Helm White
itm_tourney_helm_white_pl|Tourney Helm White
itm_tourney_helm_red|Tourney Helm Red
itm_tourney_helm_red_pl|Tourney Helm Red
itm_tourney_helm_blue|Tourney Helm Blue
itm_tourney_helm_blue_pl|Tourney Helm Blue
itm_tourney_helm_green|Tourney Helm Green
itm_tourney_helm_green_pl|Tourney Helm Green
itm_tourney_helm_yellow|Tourney Helm Yellow
itm_tourney_helm_yellow_pl|Tourney Helm Yellow
itm_book_tactics|Holocrón sobre Tácticas
itm_book_tactics_pl|Holocrón sobre Tácticas
itm_book_persuasion|Holocrón sobre Persuasión
itm_book_persuasion_pl|Holocrón sobre Persuasión
itm_book_leadership|Holocrón sobre Liderazgo
itm_book_leadership_pl|Holocrón sobre Liderazgo
itm_book_intelligence|Holocrón sobre Inteligencia
itm_book_intelligence_pl|Holocrón sobre Inteligencia
itm_book_trade|Holocrón sobre Comercio
itm_book_trade_pl|Holocrón sobre Comercio
itm_book_weapon_mastery|Holocrón sobre Armas
itm_book_weapon_mastery_pl|Holocrón sobre Armas
itm_book_engineering|Holocrón sobre Ingeniería
itm_book_engineering_pl|Holocrón sobre Ingeniería
itm_book_wound_treatment_reference|Droide Médico 2-1B
itm_book_wound_treatment_reference_pl|Droide Médico 2-1B
itm_book_first_aid_reference|Base de Datos Médica
itm_book_first_aid_reference_pl|Base de Datos Médica
itm_book_tactics_reference|Mesa de Dejarik
itm_book_tactics_reference_pl|Mesa de Dejarik
itm_book_trade_reference|Cartas de Sabacc
itm_book_trade_reference_pl|Cartas de Sabacc
itm_book_ironflesh_reference|Escudo Personal
itm_book_ironflesh_reference_pl|Escudo Personal
itm_book_horse_archery_reference|Mira Láser
itm_book_horse_archery_reference_pl|Mira Láser
itm_book_training_reference|Robot de Entrenamiento
itm_book_training_reference_pl|Robot de Entrenamiento
itm_book_surgery_reference|Tanque de Bacta
itm_book_surgery_reference_pl|Tanque de Bacta
itm_smoked_fish|Pescado
itm_smoked_fish_pl|Pescado
itm_dried_meat|Carne de Nerf
itm_dried_meat_pl|Carne de Nerf
itm_cattle_meat|Carne de Nerf
itm_cattle_meat_pl|Carne de Nerf
itm_bantha_steak|Filete de Bantha
itm_bantha_steak_pl|Filete de Bantha
itm_pork|Cerdo
itm_pork_pl|Cerdo
itm_bread|Pan
itm_bread_pl|Pan
itm_vagnerian_canape|Canapé Vagneriano
itm_vagnerian_canape_pl|Canapé Vagneriano
itm_carbohydrate_pack|Pack de Carbohidratos
itm_carbohydrate_pack_pl|Pack de Carbohidratos
itm_apples|Manzanas
itm_apples_pl|Manzanas
itm_blue_milk|Leche Azul
itm_blue_milk_pl|Leche Azul
itm_mujo_fruit|Fruta de Mujo
itm_mujo_fruit_pl|Fruta de Mujo
itm_cheese|Queso de Byss
itm_cheese_pl|Queso de Byss
itm_chicken|Pollo
itm_chicken_pl|Pollo
itm_protein_pack|Pack Proteínico
itm_protein_pack_pl|Pack Proteínico
itm_honey|Miel
itm_honey_pl|Miel
itm_sausages|Salchichas de Nerf
itm_sausages_pl|Salchichas de Nerf
itm_cabbages|Coles
itm_cabbages_pl|Coles
itm_bristle_melon|Melón de Bristle
itm_bristle_melon_pl|Melón de Bristle
itm_butter|Mantequlla de Bantha
itm_butter_pl|Mantequlla de Bantha
itm_wine|Vino Mandaloriano
itm_wine_pl|Vino Mandaloriano
itm_ale|Cerveza Corelliana
itm_ale_pl|Cerveza Corelliana
itm_spice|Especias
itm_spice_pl|Especias
itm_salt|Sal del mar de Bassel
itm_salt_pl|Sal del mar de Bassel
itm_grain|Grano
itm_grain_pl|Grano
itm_flour|Harina
itm_flour_pl|Harina
itm_iron|Durasteel
itm_iron_pl|Durasteel
itm_bacta_injectorInyector de Bacta
itm_bacta_injector_pl|Inyector de Bacta
itm_bacta_capsule|Capsula de Bacta
itm_bacta_capsule_pl|Capsula de Bacta
itm_binocular|Macrobinoculares
itm_binocular_pl|Macrobinoculares
itm_jetpack|Jetpack
itm_jetpack_pl|Jetpack
itm_oil|Aceite
itm_oil_pl|Aceite
itm_pottery|Cerámica Geonosiana
itm_pottery_pl|Cerámica Geonosiana
itm_linen|Seda de Lashaa
itm_linen_pl|Seda de Lashaa
itm_furs|Pelo de Ewok
itm_furs_pl|Pelo de Ewok
itm_wookiee_fur|Piel de Wookie
itm_wookiee_fur_pl|Piel de Wookie
itm_trandoshan_skin|Piel de Trandoshane
itm_trandoshan_skin_pl|Piel de Trandoshane
itm_droid_parts|Partes de Droide
itm_droid_parts_pl|Partes de Droide
itm_wool|Lana de Nerf
itm_wool_pl|Lana de Nerf
itm_velvet|Terciopelo de Naboo
itm_velvet_pl|Terciopelo de Naboo
itm_tools|Hydrospanners
itm_tools_pl|Hydrospanners
itm_siege_supply|Supplies
itm_siege_supply_pl|Supplies
itm_quest_wine|Wine
itm_quest_wine_pl|Wine
itm_quest_ale|Ale
itm_quest_ale_pl|Ale
itm_pilgrim_disguise|Pilgrim Disguise
itm_pilgrim_disguise_pl|Pilgrim Disguise
itm_pilgrim_hood|Pilgrim Hood
itm_pilgrim_hood_pl|Pilgrim Hood
itm_leather_gloves|Leather Gloves
itm_leather_gloves_pl|Leather Gloves
itm_wrapping_boots|Wrapping Boots
itm_wrapping_boots_pl|Wrapping Boots
itm_woolen_hose|Woolen Hose
itm_woolen_hose_pl|Woolen Hose
itm_blue_hose|Blue Hose
itm_blue_hose_pl|Blue Hose
itm_hide_boots|Hide Boots
itm_hide_boots_pl|Hide Boots
itm_ankle_boots|Ankle Boots
itm_ankle_boots_pl|Ankle Boots
itm_nomad_boots|Nomad Boots
itm_nomad_boots_pl|Nomad Boots
itm_mail_boots|Mail Boots
itm_mail_boots_pl|Mail Boots
itm_iron_greaves|Iron Greaves
itm_iron_greaves_pl|Iron Greaves
itm_lady_dress_ruby|Vestido de Mujer
itm_lady_dress_ruby_pl|Vestido de Mujer
itm_lady_dress_green|Vestido de Mujer
itm_lady_dress_green_pl|Vestido de Mujer
itm_lady_dress_blue|Vestido de Mujer
itm_lady_dress_blue_pl|Vestido de Mujer
itm_dress|Dress
itm_dress_pl|Dress
itm_blue_dress|Blue Dress
itm_blue_dress_pl|Blue Dress
itm_peasant_dress|Peasant Dress
itm_peasant_dress_pl|Peasant Dress
itm_woolen_dress|Woolen Dress
itm_woolen_dress_pl|Woolen Dress
itm_courtly_outfit|Courtly Outfit
itm_courtly_outfit_pl|Courtly Outfit
itm_nobleman_outfit|Nobleman Outfit
itm_nobleman_outfit_pl|Nobleman Outfit
itm_nomad_armor|Nomad Armor
itm_nomad_armor_pl|Nomad Armor
itm_leather_jacket|Leather Jacket
itm_leather_jacket_pl|Leather Jacket
itm_rawhide_coat|Rawhide Coat
itm_rawhide_coat_pl|Rawhide Coat
itm_leather_armor|Leather Armor
itm_leather_armor_pl|Leather Armor
itm_fur_coat|Fur Coat
itm_fur_coat_pl|Fur Coat
itm_shirt|Shirt
itm_shirt_pl|Shirt
itm_linen_tunic|Linen Túnica
itm_linen_tunic_pl|Linen Túnica
itm_short_tunic|Rich Túnica
itm_short_tunic_pl|Rich Túnica
itm_robe|Robe
itm_robe_pl|Robe
itm_coarse_tunic|Coarse Túnica
itm_coarse_tunic_pl|Coarse Túnica
itm_leather_apron|Leather Apron
itm_leather_apron_pl|Leather Apron
itm_tabard|Tabard
itm_tabard_pl|Tabard
itm_leather_vest|Leather Vest
itm_leather_vest_pl|Leather Vest
itm_steppe_armor|Steppe Armor
itm_steppe_armor_pl|Steppe Armor
itm_gambeson|Gambeson
itm_gambeson_pl|Gambeson
itm_blue_gambeson|Blue Gambeson
itm_blue_gambeson_pl|Blue Gambeson
itm_red_gambeson|Red Gambeson
itm_red_gambeson_pl|Red Gambeson
itm_padded_cloth|Padded Cloth
itm_padded_cloth_pl|Padded Cloth
itm_leather_jerkin|Leather Jerkin
itm_leather_jerkin_pl|Leather Jerkin
itm_padded_leather|Padded Leather
itm_padded_leather_pl|Padded Leather
itm_heraldic_mail_with_surcoat|Heraldic Mail with Surcoat
itm_heraldic_mail_with_surcoat_pl|Heraldic Mail with Surcoat
itm_heraldic_mail_with_tabard|Heraldic Mail with Tabard
itm_heraldic_mail_with_tabard_pl|Heraldic Mail with Tabard
itm_turret_hat_ruby|Turret Hat
itm_turret_hat_ruby_pl|Turret Hat
itm_turret_hat_blue|Turret Hat
itm_turret_hat_blue_pl|Turret Hat
itm_turret_hat_green|Barbette
itm_turret_hat_green_pl|Barbette
itm_head_wrappings|head wrapping
itm_head_wrappings_pl|head wrapping
itm_court_hat|Turret Hat
itm_court_hat_pl|Turret Hat
itm_wimple_a|Wimple
itm_wimple_a_pl|Wimple
itm_wimple_with_veil|Wimple with Veil
itm_wimple_with_veil_pl|Wimple with Veil
itm_straw_hat|Straw Hat
itm_straw_hat_pl|Straw Hat
itm_common_hood|Hood
itm_common_hood_pl|Hood
itm_headcloth|Headcloth
itm_headcloth_pl|Headcloth
itm_woolen_hood|Woolen Hood
itm_woolen_hood_pl|Woolen Hood
itm_fur_hat|Fur Hat
itm_fur_hat_pl|Fur Hat
itm_padded_coif|Padded Coif
itm_padded_coif_pl|Padded Coif
itm_woolen_cap|Woolen Cap
itm_woolen_cap_pl|Woolen Cap
itm_felt_hat|Felt Hat
itm_felt_hat_pl|Felt Hat
itm_leather_cap|Leather Cap
itm_leather_cap_pl|Leather Cap
itm_arming_cap|Arming Cap
itm_arming_cap_pl|Arming Cap
itm_female_hood|Lady's Hood
itm_female_hood_pl|Lady's Hood
itm_leather_steppe_cap_a|Leather Steppe Cap
itm_leather_steppe_cap_a_pl|Leather Steppe Cap
itm_leather_steppe_cap_b|Leather Steppe Cap
itm_leather_steppe_cap_b_pl|Leather Steppe Cap
itm_leather_steppe_cap_c|Leather Steppe Cap
itm_leather_steppe_cap_c_pl|Leather Steppe Cap
itm_leather_warrior_cap|Leather Warrior Cap
itm_leather_warrior_cap_pl|Leather Warrior Cap
itm_black_helmet|Black Helmet
itm_black_helmet_pl|Black Helmet
itm_wooden_stick|Wooden Stick
itm_wooden_stick_pl|Wooden Stick
itm_club|Club
itm_club_pl|Club
itm_sickle|Sickle
itm_sickle_pl|Sickle
itm_cleaver|Cleaver
itm_cleaver_pl|Cleaver
itm_knife|Knife
itm_knife_pl|Knife
itm_butchering_knife|Butchering Knife
itm_butchering_knife_pl|Butchering Knife
itm_dagger|Dagger
itm_dagger_pl|Dagger
itm_hatchet|Hatchet
itm_hatchet_pl|Hatchet
itm_pitch_fork|Pitch Fork
itm_pitch_fork_pl|Pitch Fork
itm_quarter_staff|Quarter Staff
itm_quarter_staff_pl|Quarter Staff
itm_stones|Stones
itm_stones_pl|Stones
itm_throwing_axes|Hachas Gamorreanas de Lanzar
itm_throwing_axes_pl|Hachas Gamorreanas de Lanzar
itm_torch|Torch
itm_torch_pl|Torch
itm_rich_outfit|Rich Outfit
itm_rich_outfit_pl|Rich Outfit
itm_black_hood|Black Hood
itm_black_hood_pl|Black Hood
itm_light_leather|Light Leather
itm_light_leather_pl|Light Leather
itm_light_leather_boots|Light Leather Boots
itm_light_leather_boots_pl|Light Leather Boots
itm_mail_and_plate|Mail and Plate
itm_mail_and_plate_pl|Mail and Plate
itm_light_mail_and_plate|Light Mail and Plate
itm_light_mail_and_plate_pl|Light Mail and Plate
itm_byzantion_helmet_a|Byzantion Helmet
itm_byzantion_helmet_a_pl|Byzantion Helmet
itm_magyar_helmet_a|Magyar Helmet
itm_magyar_helmet_a_pl|Magyar Helmet
itm_rus_helmet_a|Rus Helmet
itm_rus_helmet_a_pl|Rus Helmet
itm_sipahi_helmet_a|Sipahi Helmet
itm_sipahi_helmet_a_pl|Sipahi Helmet
itm_shahi|Shahi
itm_shahi_pl|Shahi
itm_rabati|Rabati
itm_rabati_pl|Rabati
itm_armors_begin|FLAG FOR ARMOR BEGIN
itm_armors_begin_pl|FLAG FOR ARMOR BEGIN
itm_black_gloves|Guantes
itm_black_gloves_pl|Guantes
itm_black_gloves_long|Guantes
itm_black_gloves_long_pl|Guantes
itm_right_hand_glove|Guantes
itm_right_hand_glove_pl|Guantes
itm_grey_gloves|Guantes Grises
itm_grey_gloves_pl|Guantes Grises
itm_darkgrey_gloves|Guantes Grises
itm_darkgrey_gloves_pl|Guantes Grises
itm_lady_gloves|Guantes de Mujer
itm_lady_gloves_pl|Guantes de Mujer
itm_mandalorian_crushgaunts|Guantes Mandalorianos
itm_mandalorian_crushgaunts_pl|Guantes Mandalorianos
itm_imperial_royal_guard_gloves|Guantes del Imperio
itm_imperial_royal_guard_gloves_pl|Guantes del Imperio
itm_imperial_stormtrooper_gloves|Guantes del Imperio
itm_imperial_stormtrooper_gloves_pl|Guantes del Imperio
itm_shadow_stormtrooper_gloves|Guantes del Imperio
itm_shadow_stormtrooper_gloves_pl|Guantes del Imperio
itm_clone_trooper_gloves_white|Guantes de Soldado Clon
itm_clone_trooper_gloves_white_pl|Guantes de Soldado Clon
itm_clone_trooper_gloves_green|Guantes de Soldado Clon
itm_clone_trooper_gloves_green_pl|Guantes de Soldado Clon
itm_clone_trooper_gloves_blue|Guantes de Soldado Clon
itm_clone_trooper_gloves_blue_pl|Guantes de Soldado Clon
itm_clone_trooper_gloves_red|Guantes de Soldado Clon
itm_clone_trooper_gloves_red_pl|Guantes de Soldado Clon
itm_clone_trooper_gloves_yellow|Guantes de Soldado Clon
itm_clone_trooper_gloves_yellow_pl|Guantes de Soldado Clon
itm_clone_trooper_gloves_orange|Guantes de Soldado Clon
itm_clone_trooper_gloves_orange_pl|Guantes de Soldado Clon
itm_grey_gloves_with_bottle|Guantes
itm_grey_gloves_with_bottle_pl|Guantes
itm_leather_boots|Botas de Cuero
itm_leather_boots_pl|Botas de Cuero
itm_leather_boots_reinforced|Botas de Cuero Reforzado
itm_leather_boots_reinforced_pl|Botas de Cuero Reforzado
itm_black_boots|Botas Negras
itm_black_boots_pl|Botas Negras
itm_black_boots_reinforced|Botas Negras Reforzadas
itm_black_boots_reinforced_pl|Botas Negras Reforzadas
itm_grey_boots|Botas Grises
itm_grey_boots_pl|Botas Grises
itm_white_boots|Botas Blancas
itm_white_boots_pl|Botas Blancas
itm_white_boots_reinforced|Botas Imperiales
itm_white_boots_reinforced_pl|Botas Imperiales
itm_imperial_royal_guard_boots|Botas Imperiales
itm_imperial_royal_guard_boots_pl|Botas Imperiales
itm_imperial_stormtrooper_boots|Botas de soldado Imperial
itm_imperial_stormtrooper_boots_pl|Botas de soldado Imperial
itm_imperial_scout_trooper_boots|Botas de soldado Imperial
itm_imperial_scout_trooper_boots_pl|Botas de soldado Imperial
itm_shadow_scout_trooper_boots|Botas Imperiales
itm_shadow_scout_trooper_boots_pl|Botas Imperiales
itm_shadow_stormtrooper_boots|Botas Imperiales
itm_shadow_stormtrooper_boots_pl|Botas Imperiales
itm_clone_trooper_boots|Botas de Soldado Clon
itm_clone_trooper_boots_pl|Botas de Soldado Clon
itm_lobot_headgear|Borg Constructo Aj^6
itm_lobot_headgear_pl|Borg Constructo Aj^6
itm_glasses_black|Gafas de Precisión
itm_glasses_black_pl|Gafas de Precisión
itm_glasses_yellow|Gafas de Precisión
itm_glasses_yellow_pl|Gafas de Precisión
itm_eyepiece_tactics|Soporte Táctico
itm_eyepiece_tactics_pl|Soporte Táctico
itm_eyepiece_leadership|Soporte de Liderazgo
itm_eyepiece_leadership_pl|Soporte de Liderazgo
itm_slave_neck_chain|Collar de Esclavo
itm_slave_neck_chain_pl|Collar de Esclavo
itm_officer_hat_white|Gorro de Oficial
itm_officer_hat_white_pl|Gorro de Oficial
itm_civilian_cloak_hood|Capa de ciudadano
itm_civilian_cloak_hood_pl|Capa de ciudadano
itm_imperial_hat_green|Gorra Imperial
itm_imperial_hat_green_pl|Gorra Imperial
itm_imperial_hat_black|Gorra Imperial
itm_imperial_hat_black_pl|Gorra Imperial
itm_imperial_hat_grey|Gorra Imperial
itm_imperial_hat_grey_pl|Gorra Imperial
itm_rebel_technician_helmet|Casco de Cadete Rebelde
itm_rebel_technician_helmet_pl|Casco de Cadete Rebelde
itm_rebel_trooper_helmet|Casco de Soldado Rebelde
itm_rebel_trooper_helmet_pl|Casco de Soldado Rebelde
itm_rebel_honor_guard_helmet|Casco de Guardia Rebelde
itm_rebel_honor_guard_helmet_pl|Casco de Guardia Rebelde
itm_transparent_helmet|Casco Transparente
itm_transparent_helmet_pl|Casco Transparente
itm_imperial_trooper_helmet|Casco de Soldado Imperial
itm_imperial_trooper_helmet_pl|Casco de Soldado Imperial
itm_imperial_gunner_helmet|Casco de Pistolero Imperial
itm_imperial_gunner_helmet_pl|Casco de Pistolero Imperial
itm_imperial_navy_trooper_helmet|Casco de la Armada Imperial
itm_imperial_navy_trooper_helmet_pl|Casco de la Armada Imperial
itm_mercenary_helmet|Casco Mercenario
itm_mercenary_helmet_pl|Casco Mercenario
itm_trandoshan_mask|Máscara Trandoshane
itm_trandoshan_mask_pl|Máscara Trandoshana
itm_trandoshan_helmet|Casco Trandoshana
itm_trandoshan_helmet_pl|Casco Trandoshana
itm_cap_military|Gorra
itm_cap_military_pl|Gorra
itm_cap_civilian_a|Gorra
itm_cap_civilian_a_pl|Gorra
itm_ewok_hat|Sombrero de Ewok
itm_ewok_hat_pl|Sombrero de Ewok
itm_rancor_keeper_hat|Sombrero de Guardia Ráncor
itm_rancor_keeper_hat_pl|Sombrero de Guardia Ráncor
itm_rodian_ventilator|Ventilador Rodiano
itm_rodian_ventilator_pl|Ventilador Rodiano
itm_rodian_ventilator_black|Ventilador Rodiano
itm_rodian_ventilator_black_pl|Ventilador Rodiano
itm_rodian_ventilator_red|Ventilador Rodiano
itm_rodian_ventilator_red_pl|Ventilador Rodiano
itm_gamorrean_helmet|Casco Gamorreano
itm_gamorrean_helmet_pl|Casco Gamorreano
itm_fang_helmet|Casco de Colmillo
itm_fang_helmet_pl|Casco de Colmillo
itm_beak_helmet|Casco de Pico
itm_beak_helmet_pl|Casco de Pico
itm_gas_mask|Máscara anti-Gas
itm_gas_mask_pl|Máscara anti-Gas
itm_mining_helmet|Casco de Minero
itm_mining_helmet_pl|Casco de Minero
itm_pipe_helmet|Casco de Tubería
itm_pipe_helmet_pl|Casco de Tubería
itm_skiff_guard_helmet|Casco de Guardia del Esquife
itm_skiff_guard_helmet_pl|Casco de Guardia del Esquife
itm_imperial_stormtrooper_helmet|Casco de Soldado Imperial
itm_imperial_stormtrooper_helmet_pl|Casco de Soldado Imperial
itm_imperial_pilot_helmet|Casco de Piloto Imperial
itm_imperial_pilot_helmet_pl|Casco de Piloto Imperial
itm_shadow_stormtrooper_helmet|Casco de Soldado Sombra
itm_shadow_stormtrooper_helmet_pl|Casco de Soldado Sombra
itm_clone_trooper_head|Cabeza de Soldado Clon
itm_clone_trooper_head_pl|Cabeza de Soldado Clon
itm_clone_trooper_head_scar|Cabeza de Soldado Clon
itm_clone_trooper_head_scar_pl|Cabeza de Soldado Clon
itm_clone_trooper_helmet_white|Casco de Soldado Clon
itm_clone_trooper_helmet_white_pl|Casco de Soldado Clon
itm_clone_trooper_helmet_green|Casco de Soldado Clon
itm_clone_trooper_helmet_green_pl|Casco de Soldado Clon
itm_clone_trooper_helmet_blue|Casco de Soldado Clon
itm_clone_trooper_helmet_blue_pl|Casco de Soldado Clon
itm_clone_trooper_helmet_red|Casco de Soldado Clon
itm_clone_trooper_helmet_red_pl|Casco de Soldado Clon
itm_clone_trooper_helmet_yellow|Casco de Soldado Clon
itm_clone_trooper_helmet_yellow_pl|Casco de Soldado Clon
itm_clone_trooper_helmet_orange|Casco de Soldado Clon
itm_clone_trooper_helmet_orange_pl|Casco de Soldado Clon
itm_clone_trooper_helmet_mand|Casco de Soldado Clon
itm_clone_trooper_helmet_mand_pl|Casco de Soldado Clon
itm_clone_trooper_helmet_lux|Casco de Soldado Clon
itm_clone_trooper_helmet_lux_pl|Casco de Soldado Clon
itm_imperial_scout_trooper_helmet|Casco de Reconocimiento Imperial
itm_imperial_scout_trooper_helmet_pl|Casco de Reconocimiento Imperial
itm_shadow_scout_trooper_helmet|Casco de Reconocimiento Sombra
itm_shadow_scout_trooper_helmet_pl|Casco de Reconocimiento Sombra
itm_republic_pilot_helmet|Casco de Piloto Rebelde
itm_republic_pilot_helmet_pl|Casco de Piloto Rebelde
itm_republic_commando_helmet|Casco de Comando Rebelde
itm_republic_commando_helmet_pl|Casco de Comando Rebelde
itm_rebel_sniper_helmet|Casco de Francotirador Rebelde
itm_rebel_sniper_helmet_pl|Casco de Francotirador Rebelde
itm_jedi_knight_hood|Capucha Caballero Jedi
itm_jedi_knight_hood_pl|Capucha Caballero Jedi
itm_jedi_knight_hood_unique|Capucha Caballero Jedi
itm_jedi_knight_hood_unique_pl|Capucha Caballero Jedi
itm_sith_hood|Capucha de Sith
itm_sith_hood_pl|Capucha de Sith
itm_sith_hood_unique|Capucha de Sith
itm_sith_hood_unique_pl|Capucha de Sith
itm_jedi_master_hood|Capucha de Maestro Jedi
itm_jedi_master_hood_pl|JCapucha de Maestro Jedi
itm_jedi_master_hood_unique|Capucha de Maestro Jedi
itm_jedi_master_hood_unique_pl|Capucha de Maestro Jedi
itm_jedi_knight_cloak|Capa de Caballero Jedi
itm_jedi_knight_cloak_pl|Capa de Caballero Jedi
itm_jedi_knight_cloak_hood|Capa de Caballero Jedi con capucha
itm_jedi_knight_cloak_hood_pl|Capa de Caballero Jedi con capucha
itm_jedi_master_cloak|Capa de Maestro Jedi
itm_jedi_master_cloak_pl|Capa de Maestro Jedi
itm_jedi_master_cloak_hood|Capa de Maestro Jedi con capucha
itm_jedi_master_cloak_hood_pl|Capa de Maestro Jedi con capucha
itm_sith_cloak|Capa Sith
itm_sith_cloak_pl|Capa Sith
itm_sith_cloak_hood|Capa Sith con capucha
itm_sith_cloak_hood_pl|Capa Sith con capucha
itm_sith_cloak_mask|Capa Sith con Máscara
itm_sith_cloak_mask_pl|Capa Sith con Máscara
itm_imperial_royal_guard_helmet|Casco de Guardia Imperial
itm_imperial_royal_guard_helmet_pl|Casco de Guardia Imperial
itm_shadow_guard_helmet|Casco de Soldado Imperial de las Sombras
itm_shadow_guard_helmet_pl|Casco de Soldado Imperial de las Sombras
itm_desert_hat1|Sombrero del Desierto
itm_desert_hat1_pl|Sombrero del Desierto
itm_desert_hat2|Sombrero del Desierto
itm_desert_hat2_pl|Sombrero del Desierto
